Total number of detected blinking events inside the Dapi stained region,Mean localization error [nm],Size in x direction [nm],Size in y direction [nm],Stack size,"Density of blinking events inside the Dapi stained region [1/nm^2], Size of the Dapi stained region [nm^2]"
1603,13.660709664176844,16240.0,14400.0,3,1.4999925140735417e-05,106867200.0
Background threshold,Pixelsize in output image [nm],EM gain,Camera sensitivity,Quantum efficiency,Intensity offset,Camera pixel size,Start evaluation at image
3,10,100,15.87,0.96,100,80.0,30
Maximum photoelectron count,Position in x direction [nm],Position in y direction [nm],Localization error in x direction [nm],Localization error in y direction [nm],Standard deviation in x direction [nm],Standard deviation in y direction [nm],Total photoelectron count,Image position in stack
91.375,4631.807994059788,5029.3503922777245,16.10440317829571,18.30416533607759,94.64038201405683,103.84723806117661,558.875,38.0
93.0,6166.934211476492,3142.2569144243034,15.237749284665835,17.454726227780025,96.83043052184019,98.68430791435325,781.875,38.0
64.5,6552.403260113634,9390.232763003245,19.96189154081295,17.33722337864412,103.21082353343797,93.32198398381767,481.125,38.0
99.875,8021.148823700296,5152.014125650716,12.273088683320267,13.952517158157784,89.52606373307164,112.65183794135633,827.0,38.0
102.875,8827.059558468849,7519.499119742992,14.936310828672516,14.821190111799375,116.62301455998464,116.15630644149579,956.875,38.0
84.625,9314.335682304138,4724.688220823928,14.653776582812828,16.06976388955303,112.44119324729402,126.38398456083065,805.875,38.0
103.0,10301.300144074754,7665.919754050594,13.916613531550425,12.381336355764802,120.50805676699818,120.81545977931081,1008.25,38.0
101.640625,5568.072268034441,6983.1021280332625,16.05622899350193,15.664328761349475,126.6204209673759,103.38973944359556,890.9282215498001,39.0
164.421875,6198.613117712566,9242.692423162374,8.105666059170144,9.064355392794694,96.89467947502003,97.29661765982684,1361.2719715498001,39.0
147.27197154980013,7193.325363091659,7212.368960647669,9.779105134972035,8.894945468617195,112.29520435644392,109.64200269930438,1802.9003861992005,39.0
157.390625,10665.866037680462,11563.336812796975,10.354093969365522,11.412984567425461,114.41930139645997,107.67762513528895,1583.2626930996003,39.0
114.64697154980013,12358.795745134226,9440.401830420276,16.05468785461091,14.952204383878788,113.8955375032169,94.14385932953876,840.9848577490006,39.0
131.408203125,4416.931120861829,5818.378074841286,10.375057487333656,9.647128802496503,101.80335397906678,88.45918288314643,1231.5320411709345,40.0
77.37890625,5442.343110910333,3818.6964810883173,17.24496818924039,17.85126754163831,98.56926569301933,92.07697201812186,436.50597576666905,40.0
217.966796875,10569.118055525203,6060.0261339906465,6.271777172105829,5.984105383584412,104.76315646780058,97.11524582921803,2768.8373945986004,40.0
167.01708984375,3796.89425571758,7337.922730176219,12.120206139916217,10.370994438162205,111.02497725733176,97.21714883837366,1349.6542731396908,41.0
108.61835841195148,4394.801083048558,5821.297508160076,14.138956124247894,14.868290238891293,104.87584611677269,101.15478504676148,808.241157030445,41.0
81.29931640625,8228.85820914998,10999.425715233328,19.53089402199047,20.77594495767727,99.11246996748142,107.47255108420916,580.7732218295508,41.0
230.32343653695148,10592.936604645929,6044.171945274903,6.117604561013561,5.776093978319618,108.10153760880111,97.72340352730713,3052.439677656389,41.0
66.84196994364186,12314.035500740829,9450.325461548406,23.247269083594418,21.619308274032125,89.16244412782352,92.48742133192448,452.7176348186071,41.0
198.58359955200854,3781.6815242880293,7338.102979742669,7.803348219375248,7.7473499257601315,116.15862098814833,99.14908735721927,2089.5253760953474,42.0
123.92999267578125,6501.175441809366,2568.3597233984565,10.429662393047458,10.872694359569323,89.33033554429893,89.73352072873995,1038.6141357421875,42.0
98.854736328125,11144.827267038123,7120.009545134079,17.053328773495657,17.45321014068209,126.21097218457817,122.75586041035366,750.0722131861974,42.0
70.38334876670751,11408.12472082596,8516.18537636534,20.888578499723607,18.16069809449824,92.06963674558682,87.82937475177864,468.42540538264205,42.0
90.28906871274364,12340.17332176214,9441.18368021919,23.48075595783108,20.64200170136031,106.22821341545612,89.92881064964699,447.6585691050864,42.0
126.08566284179688,13645.519225096901,8990.156560852993,10.594918065824013,10.270166918391238,113.29860419904396,101.88942793543805,1664.9833679199219,42.0
110.70650482177734,2231.7159947821397,6552.080132317831,11.31360976768606,11.046313512419271,110.58305781724687,108.43684814762895,1356.9335223537996,43.0
103.77011118580037,3785.513386144002,7363.101476829774,15.760394115543198,14.066258960085642,100.86458004112718,92.71682658284116,633.0247483067184,43.0
201.50783121386996,7865.6194399216565,4242.830726027929,6.140901948150567,6.306766545509926,91.54051959051864,84.14141569184451,1956.6002485161825,43.0
95.2365837097168,8015.396584265678,10003.143648845491,20.53113192457881,20.661021376760594,127.54637722537208,118.36908650450125,623.8534622192383,43.0
132.93841801427516,2247.385912232311,6552.404225149007,11.648885427839808,12.378061488975682,92.40892186326876,94.76358364545099,1026.4004407619536,44.0
88.82891367418449,8011.500478463287,9978.683310898667,21.513521255935927,16.94515401675246,118.38727674466978,103.69502743706471,568.2412765818009,44.0
113.6595533490181,6645.563363870657,3592.7783254251913,15.198263299727577,13.480196417042258,90.26786292384635,84.09959343935293,834.8648887105164,45.0
105.13663882017136,7842.073420736697,5574.7851039699835,13.522173035074532,15.88812457140954,118.68844755856253,129.5269414520217,1015.5926851784935,45.0
280.6217039823532,8866.696535907646,11175.220586701626,7.196562214959452,6.29800613773102,115.17566784074752,103.06269007054263,2894.062109490325,46.0
92.82937521875738,4401.898241042831,5737.926618419874,15.566711605317494,17.28323861159849,110.13736894288444,117.16428416425374,846.4830917764077,47.0
92.82937521875738,4408.230989464217,5793.400319011072,15.342512571226974,13.23493576549319,109.75360013922702,106.04886212552047,742.8013676120142,47.0
128.24341678354813,8883.886354775012,11175.250811962358,10.013946488297123,9.412381389865809,102.97662651250164,91.78968367032397,1148.952520953279,47.0
71.02768327023205,11420.098857646872,8541.685648473946,19.156408621094407,20.715962027044927,100.51430929337758,103.36251389205773,503.37200329862225,48.0
113.78144560204237,3279.9671201655374,9188.320519443721,11.35302144159353,11.47032964474699,116.34600591524088,105.91482348174678,1518.717338175803,49.0
103.19613053630297,3304.096441533393,9228.300641207432,13.50941156438488,14.291304646077423,108.1968851459716,108.86627441060294,1013.2994749707364,50.0
64.75275967827713,4467.438902273575,5243.370676808094,20.774870968007328,18.658835392103196,98.81771521357874,101.91356395451089,393.0348534735459,50.0
76.90978470238855,8152.017561691152,3140.270939349739,14.42691888823629,17.088738683117942,88.21183230997215,90.6497062547096,553.1488175114764,51.0
97.39057768352694,8189.293951101627,5685.88161681118,14.939935762763884,13.123463359492044,117.57665663597557,98.60247695504626,801.3383781164623,51.0
94.87347626410883,9602.275595927618,9372.082730254546,12.617271261036612,14.354238704690168,86.10266822673985,90.36241432319584,722.5392743817779,51.0
139.65173958766576,10588.326124642277,6017.759739992136,10.029396031813144,8.262454710508083,100.3007566178117,85.29988416398392,1331.248134934975,51.0
184.36907738571932,12178.203122406941,4449.82766005724,9.900181485389371,8.148832902399521,104.2094170227593,82.10480246173037,1627.6695394129101,51.0
84.6872797711469,5065.964026606534,2740.174858948786,14.990678522674552,13.305915268892758,114.97176718748013,107.70780854983506,967.223163433697,52.0
78.85294052019913,8168.651716246049,5682.172628020836,16.306906063998984,15.679232399697954,126.51488913079672,136.39051683711736,819.7825622266706,52.0
93.7719097514954,9707.328397724254,8029.332237819686,17.019050171845333,18.462205051410525,87.72397260862631,96.0866143389038,635.5366546946018,52.0
228.65229915266093,5007.6865410432565,8404.20355676721,7.307918202519287,7.1218043506455375,124.48304950512195,117.19571250049792,2728.662983466219,53.0
71.16451594746928,7748.105969809965,5611.720296946028,16.976170125714663,16.108071646053745,138.5301420596726,120.10662721812547,659.179092128479,53.0
